x,y,label
2016-10-27 13:13:14.525270,537657344,3f71.stats.total_inactive_file
2016-10-27 13:13:14.525270,0,3f71.stats.total_rss_huge
2016-10-27 13:13:14.525270,3065118720,3f71.stats.hierarchical_memsw_limit
2016-10-27 13:13:14.525270,1514409984,3f71.stats.total_cache
2016-10-27 13:13:14.525270,2686976,3f71.stats.total_mapped_file
2016-10-27 13:13:14.525270,2686976,3f71.stats.mapped_file
2016-10-27 13:13:14.525270,405498,3f71.stats.pgfault
2016-10-27 13:13:14.525270,0,3f71.stats.total_writeback
2016-10-27 13:13:14.525270,1532559360,3f71.stats.hierarchical_memory_limit
2016-10-27 13:13:14.525270,976752640,3f71.stats.total_active_file
2016-10-27 13:13:14.525270,0,3f71.stats.rss_huge
2016-10-27 13:13:14.525270,1514409984,3f71.stats.cache
2016-10-27 13:13:14.525270,4734976,3f71.stats.active_anon
2016-10-27 13:13:14.525270,188,3f71.stats.pgmajfault
2016-10-27 13:13:14.525270,6803642,3f71.stats.total_pgpgout
2016-10-27 13:13:14.525270,6803642,3f71.stats.pgpgout
2016-10-27 13:13:14.525270,0,3f71.stats.swap
2016-10-27 13:13:14.525270,537657344,3f71.stats.inactive_file
2016-10-27 13:13:14.525270,0,3f71.stats.total_unevictable
2016-10-27 13:13:14.525270,405498,3f71.stats.total_pgfault
2016-10-27 13:13:14.525270,188,3f71.stats.total_pgmajfault
2016-10-27 13:13:14.525270,0,3f71.stats.writeback
2016-10-27 13:13:14.525270,0,3f71.stats.total_swap
2016-10-27 13:13:14.525270,4734976,3f71.stats.total_active_anon
2016-10-27 13:13:14.525270,7174527,3f71.stats.pgpgin
2016-10-27 13:13:14.525270,69632,3f71.stats.total_dirty
2016-10-27 13:13:14.525270,7174527,3f71.stats.total_pgpgin
2016-10-27 13:13:14.525270,4734976,3f71.stats.rss
2016-10-27 13:13:14.525270,0,3f71.stats.total_inactive_anon
2016-10-27 13:13:14.525270,0,3f71.stats.inactive_anon
2016-10-27 13:13:14.525270,976752640,3f71.stats.active_file
